profile	Rawfilename	yyyy-mm-dd hh:mm	Project	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	137.5	284.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	603.4028655710072	0.0	184.92765837898583	39.2786908273634	42.45680573114202	40.07234162101419	22.5488130355387	13.253265908133166	7.167439247085265	2.2123893805309733	0.5372945638432364	0.09832841691248771	0.03160556257901391	0.02107037505267594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051445987122016895	0.0	0.0667293549776347	0.035547688492816205	0.06489015301541833	0.12547749024032537	0.14646828107017898	0.16436922971636125	0.17190624718475278	0.10536652807839086	0.04926919500407017	0.018249907602719124	0.010780772689098713	0.015617518339648901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	147.5	283.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	589.9647266313933	0.0	168.27513227513228	32.21164021164021	34.0	31.12169312169312	17.925925925925927	11.379188712522046	6.783068783068783	2.398589065255732	0.7372134038800705	0.21164021164021163	0.042328042328042326	0.01763668430335097	0.003527336860670194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05030025454055653	0.0	0.060294170202109636	0.02915192253017667	0.05171691254007775	0.09755346810446827	0.11665041436836808	0.14102324734852897	0.16338970137829695	0.1151801872813109	0.0679995890252016	0.0416277394965512	0.016799102909006287	0.012202257682714053	0.004974332116651351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	162.5	282.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	580.6766359104889	0.0	158.18927422490896	30.526390214586204	29.441086011241914	25.983667409057162	14.968006504754834	10.471241206207798	6.992611446954431	3.026125075122848	1.1277265174815285	0.2191819563757203	0.056563085516314913	0.03535192844769682	0.010605578534309046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049508354099110016	0.0	0.05641604821842069	0.027626750976188382	0.044684479011047794	0.08088547601632512	0.09791780125178001	0.1305878263858964	0.1694333407773856	0.14477398913531742	0.10788606694840928	0.04115122685225168	0.021391256665963275	0.027315353728236274	0.01256969491789565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	177.5	284.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	583.4512371097737	0.0	154.36595924400802	26.815190229824378	26.63921444409249	21.859712103614545	11.343399148277197	7.9681835779396755	6.095801217752437	3.315383803188681	1.369091612994052	0.4716151057614472	0.05983176714884032	0.03519515714637666	0.007039031429275332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04974491594810299	0.0	0.054769227337811976	0.024268070271358147	0.04042920452214111	0.0677301510503848	0.07437169124424221	0.09906018255875869	0.14966383762454077	0.162967748902551	0.1315599578864435	0.08975269252328463	0.023474513932212716	0.027293870197337283	0.012497036573633725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	192.5	282.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	622.3781179138322	0.0	168.03784013605443	29.14186507936508	26.984126984126984	20.73767006802721	10.80640589569161	7.100340136054421	5.920493197278911	2.9584750566893425	1.4810090702947845	0.41808390022675734	0.0992063492063492	0.03897392290249433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05306381269654778	0.0	0.05961562774683225	0.026373739045784935	0.04082296424150314	0.06413047809652518	0.07021065001271029	0.08877278594436543	0.14558835743485055	0.14558658915975145	0.14308882535922354	0.07828352724054406	0.037565216916623984	0.02725339013477594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	202.5	283.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	686.4797178130511	0.0	206.63139329805998	37.657848324514994	34.977072310405646	26.081128747795415	11.791887125220459	6.8994708994708995	5.174603174603175	2.7795414462081127	1.2945326278659612	0.455026455026455	0.09876543209876543	0.042328042328042326	0.0	0.003527336860670194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05852910010414931	0.0	0.07365364058903759	0.03408080649717106	0.053057894672876	0.08039696190308253	0.07664834263993257	0.08600962356142325	0.12622396468506594	0.1360129795146108	0.12517890878956583	0.08991221914656801	0.03665294478075192	0.032267500220521134	0.0	0.01130231922349656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	217.5	284.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	715.4612325344033	0.0	217.37584908316617	38.79210220673635	36.22285573505086	27.160102769858867	12.156407278358499	7.4332171893147505	5.2264808362369335	2.7065075845563653	1.316298877274487	0.46105655861753425	0.10910498715376764	0.010558547143912998	0.003519515714637666	0.003519515714637666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06100005726760308	0.0	0.07756280978678129	0.035107319927931424	0.055011063227691774	0.0839251312783185	0.07825662409858733	0.09247051839717381	0.12783271096373755	0.1344698362584614	0.12861451256252282	0.09011718755514665	0.038705697794410396	0.007508757057576495	0.00723467280367582	0.009218437028351716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	232.5	282.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	741.5639172335601	0.0	227.65376984126982	40.44075963718821	37.900368480725625	28.49348072562358	12.63109410430839	7.337726757369614	5.144557823129252	2.806122448979592	1.505810657596372	0.4712301587301587	0.08857709750566893	0.06377551020408163	0.010629251700680272	0.0	0.0	0.003543083900226757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06322556605701214	0.0	0.08131080787943258	0.03659937476821754	0.05749931283835619	0.08779512912973526	0.08196169586755597	0.09113507515226499	0.1265904019165138	0.1387765666698227	0.14511761333376139	0.08783125929522666	0.03255730170490157	0.04853390896984364	0.016846995268518447	0.0	0.0	0.033478637722947645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	242.5	282.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	765.1962868480725	0.0	239.61167800453515	41.82256235827664	39.73568594104308	29.58829365079365	13.332624716553287	7.8125	5.5272108843537415	3.0576814058956914	1.530612244897959	0.5208333333333334	0.15589569160997732	0.035430839002267574	0.003543083900226757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06524045636035938	0.0	0.08540062578908782	0.0378499228810268	0.06033028236484229	0.09126980231354673	0.08635429712499962	0.0975058522519959	0.13521536595976505	0.15312784768240054	0.14810846737330288	0.09770535834701861	0.05707988906504385	0.027074988559909804	0.004093774172614919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	257.5	282.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	793.5019841269841	0.0	256.0019841269841	46.343537414965986	44.168083900226755	32.727465986394556	14.267998866213151	8.219954648526077	5.970096371882086	3.0151643990929706	1.5660430839002266	0.5598072562358276	0.17006802721088435	0.04251700680272109	0.007086167800453514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06765379348681229	0.0	0.0916328845168312	0.041941459783448876	0.06678867740189703	0.10095207299494666	0.0915526600943021	0.10159228038884414	0.14429837297408177	0.148559795318503	0.15024063245335245	0.10449858422291114	0.06396024877656563	0.0323375633991453	0.011250214767625753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	272.5	282.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	818.5456216636618	0.0	268.8302046876657	48.842224343337925	46.27920953087991	35.24233746950896	16.1028034079259	9.325838724502422	6.667373705235621	3.414996288047513	1.6615406370417507	0.6080531693003853	0.2156467635309506	0.03181673560292714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06978900816296592	0.0	0.09624649964713314	0.044202801561901414	0.07021422759153285	0.1084264458487956	0.10426543029573873	0.11567842422470546	0.16307123632827555	0.16762008980813006	0.16245067230131469	0.11291436116566259	0.08246825727630937	0.02346741297870079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	287.5	283.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	833.2169312169312	0.0	275.67195767195767	50.507936507936506	48.038800705467374	37.629629629629626	17.417989417989418	9.943562610229277	6.850088183421517	3.583774250440917	1.8095238095238095	0.5220458553791887	0.1763668430335097	0.031746031746031744	0.003527336860670194	0.003527336860670194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07103988058238404	0.0	0.09861506906907597	0.04571029114209371	0.07286713565726738	0.11635541286898561	0.11246252153020228	0.12385780407555493	0.16791552924738112	0.1768643363606364	0.17532172374721522	0.09809922032353413	0.06351252968597818	0.023993192758263827	0.006890178567391921	0.012068767466954738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	302.5	283.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	837.2592592592592	0.0	278.1305114638448	51.710758377425044	48.38447971781305	38.75837742504409	18.20458553791887	10.56084656084656	6.994708994708994	3.8059964726631392	1.8589065255731922	0.691358024691358	0.1728395061728395	0.03527336860670194	0.003527336860670194	0.003527336860670194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07138452852536618	0.0	0.09948626442054281	0.046798859427550375	0.07341657430224825	0.11970625716758954	0.11805304293479879	0.13066664420431276	0.1718237277964825	0.18566865226139684	0.18109177478011887	0.1312544044319544	0.0642740659321726	0.027092290919866154	0.004101722381503511	0.010210973874889779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	312.5	281.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	853.410745357054	0.0	285.6965306629736	52.324136216753665	49.508185078654876	39.806825041724366	19.13284329391712	10.965519690351904	7.528141756329675	4.126273924931643	2.0382798906288837	0.7137530627463513	0.17399950285856325	0.03195909236177692	0.007102020524839317	0.007102020524839317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07276160045060848	0.0	0.10224088457106018	0.04735397376312442	0.07512789240714425	0.12296887526633965	0.12449959394136555	0.1359040611445743	0.18460463613902187	0.2031905156600902	0.19745560293494352	0.13441402690839035	0.06349932508863945	0.022001108565172883	0.00879935755530638	0.022802842780680864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	327.5	282.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	869.9508608194577	0.0	294.0856223707003	54.0106762823912	51.84713826139216	40.91985717820907	19.507194117439106	11.927740658252908	8.523349948739703	4.4720189486336475	2.3509032417718387	0.7954183900731785	0.18383002792802347	0.024746349913387776	0.007070385689539364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07417180682453785	0.0	0.10527581486335588	0.048880312844725674	0.07884616514645433	0.1271341362251522	0.12634028417237914	0.14730154328892106	0.20851538241832301	0.2211841133960863	0.22921567049485625	0.15127910720433096	0.06862563932435091	0.02123750266656525	0.012074150545710465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	342.5	282.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	894.703089569161	0.0	305.55555555555554	57.25269274376417	54.83985260770975	43.82086167800453	21.563208616780045	12.638180272108842	9.038407029478458	5.045351473922902	2.4907879818594103	1.0133219954648525	0.2303004535147392	0.03897392290249433	0.010629251700680272	0.0	0.0	0.0	0.0	0.003543083900226757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07628217605570387	0.0	0.10945419382742097	0.05181437680739681	0.08325590590668557	0.135704341974799	0.14022922034882948	0.15753074954877572	0.2222076502130645	0.24843875335515192	0.24140379020185584	0.1931308661538023	0.08449729897321129	0.029861877759893515	0.015117618130041153	0.0	0.0	0.0	0.0	0.12802579324453092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	357.5	280.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	909.4453361869091	0.0	315.87301587301585	59.172462992687706	57.39611200285357	46.024612092027816	21.87265917602996	13.583021223470661	9.844836811128944	5.36115569823435	2.800071339397182	1.162832174068129	0.253254859996433	0.042803638309256285	0.0035669698591046903	0.0	0.0	0.0035669698591046903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07753909655264012	0.0	0.11343773771053633	0.053551792015211444	0.08714159210767336	0.14277869148294645	0.14228022760776948	0.16880479758739717	0.24160573168369445	0.264983791943114	0.27447438383930783	0.21984848684916442	0.09264147048731006	0.03220562597167407	0.007232014925036275	0.0	0.0	0.035742043383821406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	367.5	280.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	923.9486356340288	0.0	323.1139646869984	60.31746031746031	58.71945782058141	47.433565186374175	23.3458177278402	14.62457642232923	10.47975744604958	5.799892990904226	3.142500445871232	1.2734082397003745	0.34956304619225964	0.04637060816836097	0.010700909577314071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07877564446972234	0.0	0.11618793828832745	0.05458802839093529	0.08937326589669019	0.14665652065486223	0.15198138917489584	0.182180629688101	0.25678148424657876	0.2848364462225356	0.3051985313167789	0.24836829898156396	0.13128866847278237	0.03223836355953604	0.01340080501334309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	382.5	281.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	931.8703171052164	0.0	319.7045559461667	58.360853662867086	56.53208337772096	45.30023791768758	22.417527786655302	14.179183977841696	10.020950960548275	5.766840666169525	3.1603991335534958	1.2925677355207557	0.3657540570292248	0.042612123149035896	0.014204041049678633	0.0	0.0035510102624196583	0.0	0.0	0.0035510102624196583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07945104517827843	0.0	0.11440575063160689	0.05281727579212418	0.08589996426485243	0.14037528083265266	0.14550263738525065	0.17656572298154877	0.24600251519312938	0.2872715953152721	0.3070734870221329	0.24955608493461695	0.134144144742981	0.027639943225346825	0.021949825534163074	0.0	0.0315743931072091	0.0	0.0	0.21020243992995552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_037d	HDR20210315-132506	2021-03-15 13:30:21	uvp6_sn000125hf_2021_fjord_experiment_he570	392.5	64.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	954.6155031591925	0.0	320.5116350747419	58.97672985051626	54.93912775466173	44.95299738018185	22.900292803205424	14.917552781630452	9.631684388965942	5.62490368315611	2.820157189089228	1.3561411619664048	0.21574973031283712	0.04623208506703652	0.015410695022345508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08139029441885573	0.0	0.11516810048940147	0.05337465116303255	0.08300921177142924	0.1404255734497097	0.14875114535759051	0.18424522777188115	0.23294804790259832	0.27451508843738504	0.27930348988897435	0.25954213524413816	0.08597459529711629	0.03271769814665893	0.025578093601820936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
