profile	Rawfilename	yyyy-mm-dd hh:mm	Project	Depth [m]	Sampled volume [L]	LPM (1-2 µm) [# l-1]	LPM (2-4 µm) [# l-1]	LPM (4-8 µm) [# l-1]	LPM (8-16 µm) [# l-1]	LPM (16-32 µm) [# l-1]	LPM (32-64 µm) [# l-1]	LPM (64-128 µm) [# l-1]	LPM (128-256 µm) [# l-1]	LPM (256-512 µm) [# l-1]	LPM (0.512-1.02 mm) [# l-1]	LPM (1.02-2.05 mm) [# l-1]	LPM (2.05-4.1 mm) [# l-1]	LPM (4.1-8.19 mm) [# l-1]	LPM (8.19-16.4 mm) [# l-1]	LPM (>16.4 mm) [# l-1]	LPM biovolume (1-2 µm) [mm3 l-1]	LPM biovolume (2-4 µm) [mm3 l-1]	LPM biovolume (4-8 µm) [mm3 l-1]	LPM biovolume (8-16 µm) [mm3 l-1]	LPM biovolume (16-32 µm) [mm3 l-1]	LPM biovolume (32-64 µm) [mm3 l-1]	LPM biovolume (64-128 µm) [mm3 l-1]	LPM biovolume (128-256 µm) [mm3 l-1]	LPM biovolume (256-512 µm) [mm3 l-1]	LPM biovolume (0.512-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-16.4 mm) [mm3 l-1]	LPM biovolume (>16.4 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	367.5	488.66	0.0	0.0	0.0	0.0	0.0	0.0	192.25637457536936	170.82224859820732	12.28052224450538	0.33356526009904636	0.020464126386444563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11540773426069902	0.40883117628443855	0.2047306308160336	0.04989099360087218	0.035780420017444026	0.0	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	372.5	473.82000000000005	0.0	0.0	0.0	0.0	0.0	0.0	203.04334979528088	182.49546241188636	11.799839601536448	0.35034401249419606	0.06964670127896669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12188294410695699	0.4311905980846615	0.20014874582537542	0.05302445124077594	0.12171388455373391	0.0	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	377.5	485.48	0.0	0.0	0.0	0.0	0.0	0.0	196.2449534481338	182.7428524347038	12.956249485045728	0.36252780753069125	0.06179451264727692	0.01029908544121282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11780199999905237	0.44317174239899026	0.2148530169736795	0.059220315695757725	0.09304548757975521	0.1384027966203196	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	382.5	485.48	0.0	0.0	0.0	0.0	0.0	0.0	199.18431243305594	194.90195270659964	14.540248825904259	0.3089725632363846	0.01029908544121282	0.002059817088242564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11956643959892481	0.47973066446444723	0.23721542273218268	0.05928653096163819	0.009052727784964383	0.014596134926422356	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	387.5	481.24	0.0	0.0	0.0	0.0	0.0	0.0	202.65979552821875	198.35840744742748	16.908403291496967	0.2784473443604023	0.006233895769262737	0.010389826282104563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12165270399645124	0.5010979728734719	0.27628733126619553	0.03714807944902922	0.009681988192428607	0.10239024498356507	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	392.5	482.3	0.0	0.0	0.0	0.0	0.0	0.0	205.9154053493676	205.7433132904831	18.482272444536594	0.40223927016379846	0.012440389798880364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12360698277615631	0.5210895803359342	0.3037508301007231	0.05896742561267391	0.011394844875629116	0.0	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	397.5	492.90000000000003	0.0	0.0	0.0	0.0	0.0	0.0	209.5496043822276	217.94481639277743	21.77317914384256	0.3408399269628728	0.026374518157841344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12578852124093357	0.5610270999097047	0.3593284119880552	0.04525446542581861	0.020395660993497967	0.0	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	402.5	480.18	0.0	0.0	0.0	0.0	0.0	0.0	214.51747261443626	226.321379482694	24.867757924111793	0.38318963721937604	0.010412761880961305	0.008330209504769044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12877063519190762	0.5899414251860402	0.4170713372084681	0.05370676092806565	0.01492586446873664	0.2012928748988852	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	407.5	475.94	0.0	0.0	0.0	0.0	0.0	0.0	215.2582258267849	226.93196621422868	27.14207673236122	0.5042652435180905	0.033617682901206036	0.021011051813253773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.129215294829708	0.5964681569505209	0.4674819280768931	0.06372527437237009	0.07668355949055801	0.2632117281611128	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	412.5	486.54	0.0	0.0	0.0	0.0	0.0	0.0	214.5065153944177	225.3771529576191	28.1497924117236	0.4254532001479837	0.010276647346569655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12876405778744482	0.5909733305456059	0.478988571115867	0.050968531527451844	0.008815306172898711	0.0	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	417.5	485.48	0.0	0.0	0.0	0.0	0.0	0.0	212.84501936228062	226.77556233006507	28.895114113866686	0.4057839663837851	0.032957073411881026	0.006179451264727692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1277666942775191	0.5948246036154793	0.49566365589819866	0.056615813626204985	0.028003581721932708	0.0359847644557533	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	422.5	485.48	0.0	0.0	0.0	0.0	0.0	0.0	211.61118892642332	230.15366235478288	31.601713767817415	0.5355524429430666	0.024717805058910768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12702605004463643	0.6068643762010846	0.561490361485538	0.06485480504992036	0.031288252948181175	0.0	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	427.5	489.72	0.0	0.0	0.0	0.0	0.0	0.0	214.55321408151596	236.3575104141142	31.324021890059623	0.5901331373029486	0.002041983174058646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12879209009421677	0.6287804882908824	0.5546751284866207	0.07316973028862973	0.0012622158878360182	0.0	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	432.5	479.12	0.0	0.0	0.0	0.0	0.0	0.0	218.2856069460678	239.3638336951077	32.791367507096346	0.6365837368508933	0.04383035565202872	0.0020871597929537486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13103257239198246	0.6365803736174348	0.5777947220782309	0.0914354603843863	0.08123315910726489	0.009716948049940865	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	437.5	473.82000000000005	0.0	0.0	0.0	0.0	0.0	0.0	218.566122156093	242.46338271917602	33.80819720568992	0.6183782871132497	0.004221012198725254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13120096017567068	0.6488060195732441	0.5983605075279195	0.07811583888527367	0.00268731348826202	0.0	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	442.5	493.96000000000004	0.0	0.0	0.0	0.0	0.0	0.0	216.8596647501822	239.9708478419305	31.74548546441007	0.6518746457203012	0.04453801927281561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13017660723411786	0.6388697988556052	0.5657187356003178	0.08201806300441829	0.07057946417628708	0.0	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	447.5	504.56	0.0	0.0	0.0	0.0	0.0	0.0	213.2808783890915	238.4433962264151	34.828365308387504	0.5628666560964009	0.01981924845409862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12802833191035398	0.6365186783320981	0.6347264078899562	0.07743225535071364	0.04180706042812993	0.0	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	452.5	480.18	0.0	0.0	0.0	0.0	0.0	0.0	219.6946978216502	243.98142363280436	39.07909533924778	0.7538839601815985	0.01874297138573035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13187842203248237	0.6534700721830162	0.7169481479194111	0.0871987322678447	0.019879072591647548	0.0	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	457.5	489.72	0.0	0.0	0.0	0.0	0.0	0.0	219.7602711753655	243.81483296577636	37.10487625581965	0.9086825124560973	0.030629747610879686	0.020419831740586456	0.01429388221841052	0.010209915870293228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13191778443176236	0.6502662709029947	0.6751339896171635	0.11840355206436878	0.05356279052657318	0.2431009232662001	2.082635544051434	4.948065987444786	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	462.5	558.62	0.0	0.0	0.0	0.0	0.0	0.0	223.4989796283699	257.76019476567257	42.540546346353516	0.8843220794099745	0.06086427267194157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1341620578535178	0.6953913938898681	0.7935391541835474	0.1078395227257089	0.0813905742366411	0.0	0.0	0.0	0.0																																					
bop_015b	HDR20210307032636	2021-03-07 03:26:36	uvp5_sn204_2021_he570_filtered	467.5	242.74	0.0	0.0	0.0	0.0	0.0	0.0	223.64258053884814	258.7253851857955	39.96457114608223	0.8733624454148471	0.016478536705940513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13424825866611853	0.6980696271999061	0.7234381679852693	0.12229386699801825	0.010342023675373974	0.0	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	2.5	219.42000000000002	0.0	0.0	0.0	0.0	0.0	0.0	39.827727645611155	26.38774952146568	0.8750341810226961	0.0638045756995716	0.004557469692826542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023907804453736182	0.055263639904583335	0.015013671886373578	0.012382277998842284	0.0034750968564049296	0.0	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	7.5	219.42000000000002	0.0	0.0	0.0	0.0	0.0	0.0	45.33770850423844	32.335247470604315	1.143924892899462	0.013672409078479627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027215337991276747	0.0699365917388544	0.01789535668481494	0.0012336529107214596	0.0	0.0	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	12.5	195.04000000000002	0.0	0.0	0.0	0.0	0.0	0.0	50.83572600492206	36.566858080393764	1.1997538966365873	0.0256357670221493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030515690159474022	0.0777695023901683	0.017346645536107645	0.006298206115293971	0.0	0.0	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	17.5	289.38	0.0	0.0	0.0	0.0	0.0	0.0	59.319925357661205	42.7396502868201	1.1161794180662106	0.013822655332089295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03560858877715739	0.09058001139423945	0.015437893257530266	0.0026836196434027997	0.0	0.0	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	22.5	246.98000000000002	0.0	0.0	0.0	0.0	0.0	0.0	66.40618673576807	51.38877641914325	1.3563851323993845	0.01619564337193295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03986233262223239	0.11037731135426515	0.019408960896274266	0.003332760920410154	0.0	0.0	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	27.5	241.68	0.0	0.0	0.0	0.0	0.0	0.0	70.36991062562065	60.60906984442237	1.6674942072161536	0.024826216484607744	0.004137702747434624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04224167840139438	0.13107547044596038	0.023134041219845414	0.0032904658662890945	0.0023702186705228633	0.0	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	32.5	202.46	0.0	0.0	0.0	0.0	0.0	0.0	63.775560604563864	65.77101649708584	1.9361849254173664	0.019756989034871084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03828321930461259	0.1479066192680214	0.026714983026722813	0.003527349491485323	0.0	0.0	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	37.5	207.76000000000002	0.0	0.0	0.0	0.0	0.0	0.0	57.397959183673464	65.58529072006161	2.8205621871390063	0.13958413554100885	0.03369272237196765	0.004813246053138236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034454870145171665	0.15443303979587122	0.042610774837049864	0.022145019924172143	0.05763769442682554	0.029023930873015788	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	42.5	190.8	0.0	0.0	0.0	0.0	0.0	0.0	49.69077568134172	54.92662473794549	2.7201257861635217	0.11530398322851153	0.015723270440251572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029828398916323797	0.13227410165261771	0.04108867956804681	0.022956457752896453	0.015479926718887309	0.0	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	47.5	198.22	0.0	0.0	0.0	0.0	0.0	0.0	55.1205731005953	58.28372515386944	3.16315205327414	0.10089799212995662	0.030269397638986985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03308779990645839	0.13972779631005755	0.05013528315718417	0.015095067431951093	0.042562943001523315	0.0	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	52.5	193.98000000000002	0.0	0.0	0.0	0.0	0.0	0.0	52.71161975461387	56.531601195999585	3.7220331992988966	0.20620682544592225	0.07217238890607279	0.005155170636148056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03164175241797598	0.13777330417446082	0.06519368013082684	0.03366207035976422	0.111487107817662	0.025784901071518897	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	57.5	195.04000000000002	0.0	0.0	0.0	0.0	0.0	0.0	53.260869565217384	53.8299835931091	3.8915094339622636	0.33839212469237073	0.12305168170631664	0.01025430680885972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031971456316350594	0.13038828088201132	0.06775068106474241	0.06703654649031457	0.15957657576146453	0.0662136309562992	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	62.5	200.34	0.0	0.0	0.0	0.0	0.0	0.0	50.25456723569931	48.51252870120795	3.7037037037037037	0.289507836677648	0.05490665868024359	0.009983028850953379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030166831938518438	0.11925285239445158	0.06436455158584778	0.06021849867782875	0.04336937529093538	0.13543982216298545	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	67.5	207.76000000000002	0.0	0.0	0.0	0.0	0.0	0.0	53.306700038505966	48.73411628802464	3.6580670003850595	0.40912591451675007	0.05775895263765883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03199896745138584	0.11615388348357239	0.06589014797014749	0.07867004296713241	0.06874711645835697	0.0	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	72.5	192.92000000000002	0.0	0.0	0.0	0.0	0.0	0.0	57.45386688782915	54.10014513788098	3.9601907526435824	0.3835786854654779	0.04665146174580136	0.010366991499066969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034488430444426114	0.13122575470062262	0.07055218923284051	0.07799569810237666	0.04340332967460897	0.14728633485000617	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	77.5	198.22	0.0	0.0	0.0	0.0	0.0	0.0	66.83987488648975	65.82080516597719	4.974271012006861	0.25728987993138935	0.05044899606497831	0.0050448996064978305	0.0050448996064978305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04012266712069076	0.1657482652329204	0.0832333463264642	0.047770209072558495	0.08743856542647649	0.07801187572830451	0.2762436042472386	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	82.5	208.82000000000002	0.0	0.0	0.0	0.0	0.0	0.0	70.39555598122784	67.96283880854324	5.009098745330906	0.43099319988506846	0.03831050665645053	0.0	0.004788813332056316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042257072805826856	0.16918034123883577	0.08611762540690847	0.08639518247888095	0.0610077815808609	0.0	0.4534909001236981	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	87.5	200.34	0.0	0.0	0.0	0.0	0.0	0.0	37.08196066686633	37.78576420085854	3.828491564340621	0.4442447838674254	0.05989817310572027	0.0	0.004991514425476689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022259574341602455	0.09330542902151868	0.07111439350231191	0.07851297695638021	0.09469396404857598	0.0	0.29044024411938363	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	92.5	197.16	0.0	0.0	0.0	0.0	0.0	0.0	50.852099817407186	50.765875431121934	4.367011564211808	0.4666260904848854	0.050720227226617974	0.030432136335970784	0.005072022722661797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030525519038252645	0.12412426206203489	0.07964664942376065	0.08229674668564345	0.07286800712501511	0.30353662044289836	0.70767344175006	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	97.5	195.04000000000002	0.0	0.0	0.0	0.0	0.0	0.0	95.6060295324036	95.1086956521739	6.7934782608695645	0.4152994257588187	0.0512715340442986	0.01025430680885972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057390426061897336	0.2312963655869354	0.11548271680475448	0.07186175631128934	0.0551770648413437	0.11636054332927728	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	102.5	207.76000000000002	0.0	0.0	0.0	0.0	0.0	0.0	117.23623411628802	120.25413939160569	7.619368502117828	0.26472853292260295	0.03850596842510589	0.009626492106276472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07037461401475441	0.2984351489414329	0.11809448510357928	0.04561697978881575	0.047677646974295405	0.08649393481748517	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	107.5	204.58	0.0	0.0	0.0	0.0	0.0	0.0	103.39720402776419	113.79900283507673	8.529670544530257	0.18574640727343825	0.019552253397204025	0.009776126698602013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062067315437998705	0.2880888444670083	0.13027079209942907	0.03416643238213559	0.015037204921910985	0.07968664039703133	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	112.5	201.4	0.0	0.0	0.0	0.0	0.0	0.0	84.85104270109235	124.10625620655412	12.497517378351539	0.1936444885799404	0.03475670307845084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05093441821848147	0.34149399462185903	0.19593003223848524	0.03343321324774316	0.08144757171444986	0.0	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	117.5	203.52	0.0	0.0	0.0	0.0	0.0	0.0	38.47779088050314	64.76022012578616	13.148584905660377	0.26041666666666663	0.03930817610062893	0.009827044025157232	0.009827044025157232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023097463866588272	0.19527067488153305	0.22833985015845382	0.042863014404866964	0.061617556163062165	0.08864645268919855	0.9073588214773634	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	122.5	202.46	0.0	0.0	0.0	0.0	0.0	0.0	30.36155289933814	49.70858441173565	11.21209127728934	0.3408080608515262	0.009878494517435542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01822544524980279	0.14964680017012982	0.20590250114278746	0.04996801579846312	0.00903270649634456	0.0	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	127.5	204.58	0.0	0.0	0.0	0.0	0.0	0.0	26.85990810440903	38.24420764493107	7.547169811320754	0.3812689412454785	0.009776126698602013	0.004888063349301006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016123476496563274	0.10850257203519059	0.14075915861552932	0.06492767294548313	0.017618643729015178	0.0383126033773248	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	132.5	207.76000000000002	0.0	0.0	0.0	0.0	0.0	0.0	21.236041586445896	32.21024258760107	5.751829033500192	0.3946861763573353	0.05775895263765883	0.009626492106276472	0.004813246053138236	0.004813246053138236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012747579629391815	0.0895115057980353	0.11266493686102588	0.05940073669070829	0.08993439899163763	0.050556706674933324	0.2567332130212802	2.374494522572154	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	137.5	214.12	0.0	0.0	0.0	0.0	0.0	0.0	22.977769475060715	31.314216327293106	4.8150569773958525	0.25686530917242667	0.0046702783485895755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013793104750562278	0.0851551432477352	0.09303830066032602	0.043563264586179394	0.0033755759685281444	0.0	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	142.5	197.16	0.0	0.0	0.0	0.0	0.0	0.0	22.337188070602558	29.56989247311828	4.367011564211808	0.28910529519172246	0.04564820450395618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013408576286102593	0.08027987477197966	0.08451743213393123	0.060197880811879344	0.04662001903299437	0.0	0.0	0.0	0.0																																					
bop_015c	HDR20210307042032	2021-03-07 04:20:32	uvp5_sn204_2021_he570_filtered	147.5	203.52	0.0	0.0	0.0	0.0	0.0	0.0	22.5186713836478	31.10259433962264	3.9013364779874213	0.2702437106918239	0.004913522012578616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013517517162632364	0.08400390149566	0.07165177159425715	0.03800160857120113	0.0033605493924797757	0.0	0.0	0.0	0.0																																					
