profile	Rawfilename	yyyy-mm-dd hh:mm	Project	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	97.5	445.20000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.247079964061093	11.385893980233602	3.456873315363881	1.9070080862533692	1.10062893081761	0.6289308176100629	0.3998203054806828	0.3099730458221024	0.1954177897574124	0.09433962264150943	0.07637017070979335	0.02470799640610961	0.0224618149146451	0.00224618149146451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012153925346862568	0.01705139209986091	0.011479859486315375	0.011864125605378629	0.013701939907328535	0.015569696078715044	0.019853882573136566	0.031067876963120876	0.03904605857471187	0.036609510334340394	0.05545565119955075	0.03416992735137612	0.06526471107285017	0.01322621825701755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	102.5	466.40000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.664236706689536	12.047598627787306	3.7414236706689534	2.163379073756432	1.1127787307032588	0.4652658662092624	0.2722984562607204	0.2229845626072041	0.12435677530017152	0.09862778730703259	0.038593481989708404	0.030017152658662092	0.030017152658662092	0.0	0.004288164665523155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011203775556372973	0.018218388737928585	0.012405199560328211	0.013243719047825866	0.013538330804146783	0.01152483522000307	0.014051672478097809	0.022159724655894768	0.024257654081085184	0.03869281029851239	0.027885697919628364	0.04920610105963284	0.10308215322992872	0.0	0.05753987310047203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	107.5	446.26000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.825348451575312	12.96553578631291	4.259848518800698	2.3887419889750365	1.1809259176264957	0.441446690270246	0.29803253708600363	0.1859902299108143	0.14789584547124993	0.08739299959664769	0.042576076726571946	0.02016761529153408	0.022408461435037868	0.002240846143503787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011300487779731612	0.01986229701576889	0.014083654695082274	0.014656870265909724	0.01431322435652688	0.01071861546816995	0.014948450280902473	0.018090465794658155	0.029825926891014057	0.0336517855518179	0.03512174225592554	0.03329088059540214	0.06854017561980053	0.01633663877444184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	112.5	454.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.23182477899459	12.602805999032414	4.591634780314026	2.5245195056515812	1.2182785767691429	0.42002023134098604	0.20011435105774728	0.1583322338039319	0.1253463517614461	0.06817082288780402	0.03738399964815059	0.0175924704226591	0.004398117605664775	0.0021990588028323876	0.0021990588028323876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010343926745282096	0.019407102187263943	0.015266133492810882	0.015494808263670954	0.014578414052982845	0.010236281599446003	0.009890641156728601	0.015916557253595802	0.023897983766581164	0.027328449602925887	0.026411191656864893	0.02804403552056318	0.012186948515362029	0.014375112774812676	0.023590699581588256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	117.5	443.08000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.09849237158075	13.101471517558904	4.7011826306761755	2.827931750473955	1.2819355421142908	0.48298275706418703	0.24826216484607744	0.12187415365171074	0.0677078631398393	0.04739550419788751	0.03385393156991965	0.01354157262796786	0.002256928771327977	0.0	0.0	0.004513857542655954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010263889913852492	0.02027218212277629	0.015692541964673918	0.017470607859585173	0.015408839214906324	0.011715258405713216	0.01217462131998753	0.012172325242415169	0.012981730646246508	0.019086145370418164	0.02385359434220794	0.020071436005894724	0.005900767381634136	0.0	0.0	0.11303616249125933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	122.5	451.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.345557622464344	13.386925325538135	5.230755602799185	3.1623704491097526	1.497032509522544	0.5270617415182921	0.28346177695101427	0.15501815927008591	0.07972362476747276	0.04650544778102578	0.031003631854017184	0.006643635397289397	0.008858180529719196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009811917938236114	0.02070980005704294	0.017391171275050833	0.019563591904002208	0.017837891269528627	0.012659394135092376	0.013849767952983342	0.015290187124002125	0.01594712625373994	0.01975658933108708	0.023264712456310226	0.011671001182709273	0.021733289119377937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	127.5	446.26000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.30215569399005	13.290458477120959	5.25478420651638	3.2425043696499793	1.638058530901268	0.5400439205844126	0.2666606910769506	0.1523775377582575	0.10531976874467798	0.07394792273562496	0.029130999865549227	0.024649307578541654	0.00672253843051136	0.004481692287007574	0.008963384574015148	0.0	0.0	0.004481692287007574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00978586461106386	0.020746448641359553	0.01749266773611741	0.019967479388499125	0.019808723845139143	0.013089334493510412	0.012955101045593607	0.014968668012756366	0.019930905559383493	0.02648816754145783	0.02499266371163675	0.035648171228847655	0.017249450351235596	0.029254022844068278	0.11154373498961472	0.0	0.0	0.4983950428419527	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	132.5	460.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.068081036431614	14.4770019998261	5.414746543778802	3.349708720980784	1.5737761933744892	0.6412485870793844	0.37822798017563686	0.17389792191983305	0.11303364924789149	0.04564820450395617	0.021737240239979132	0.015216068167985392	0.0	0.0	0.0	0.0	0.0065211720719937395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010245634585293654	0.022475082754618243	0.018030160092739108	0.020759615681628193	0.01885261676612205	0.015616058691285366	0.018443358973136596	0.017954506064657306	0.02303420670189154	0.016217183588740625	0.01710496187829247	0.022610207117979814	0.0	0.0	0.0	0.0	0.2875437611106604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	137.5	469.58000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.27198773371949	13.756974317475189	5.660377358490566	3.637292900038332	1.8484603262489883	0.689978278461604	0.2747135738319349	0.15119894373695641	0.11073725456791174	0.057498189871800325	0.01916606329060011	0.040461689169044676	0.00638868776353337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009767755375675534	0.021490318013928963	0.01885062486631839	0.022371647929245626	0.022271712566518272	0.016895143887212173	0.013565669310831377	0.014951860719375019	0.022001134389286855	0.022854251257844193	0.014753791576595173	0.06515263675006691	0.015984677913250957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	142.5	530.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.935849056603773	13.281132075471698	5.535849056603774	3.6849056603773587	1.771698113207547	0.7264150943396226	0.3018867924528302	0.19433962264150945	0.11132075471698114	0.05471698113207547	0.016981132075471698	0.024528301886792454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009565977914673292	0.020667983243608988	0.018503178151745462	0.02280814645135355	0.021346215819936246	0.01762432072468294	0.0148284672775953	0.018948154517445522	0.023334799189059865	0.019541961482677173	0.015361510166942349	0.039802065844554445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	147.5	475.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.02958356095306	13.339916796234819	5.3052905828465775	3.4962390217254278	1.811152666302475	0.6639492372988192	0.3424801445560365	0.21011051813253773	0.11345967979157037	0.05462873471445981	0.018909946631928395	0.0021011051813253773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01082280570945558	0.020726774214967342	0.017839991780073228	0.021577876557295747	0.021653651665654364	0.016143678512713203	0.01675548534425682	0.020454555871726603	0.023354997097238244	0.02037162715375284	0.013834545033428533	0.0029855786683195924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	152.5	457.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.10246331236897	15.38696715583508	5.56429070580014	3.6556603773584904	1.7841544374563243	0.7534067085953878	0.3210167714884696	0.1987246680642907	0.06988120195667365	0.03057302585604472	0.019654088050314465	0.0021837875611460515	0.0	0.006551362683438155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01446823642194326	0.0236356310518455	0.01866141219529154	0.02258156737498887	0.021536580122286843	0.018051107126458455	0.01542332986596959	0.01948200161476941	0.013665189527510795	0.011512211300506447	0.015047919011560577	0.002851774522020033	0.0	0.040430888315614165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	157.5	446.26000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.616187872540667	18.590059606507417	6.37296643212477	4.055931519741854	2.0660601443104913	0.8313539192399049	0.31371846009053017	0.1837493837673105	0.10531976874467798	0.08291130730964011	0.024649307578541654	0.004481692287007574	0.002240846143503787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01657745642154653	0.028288048551742283	0.02109834198606341	0.025030179827298254	0.024586801520323238	0.019923595137532793	0.014917236977520884	0.01883215719285396	0.02000088849315816	0.034702586916806416	0.018881714808483427	0.006490584019060545	0.005709249028828355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	162.5	462.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.95023368530379	17.712480526224684	6.547516011770815	4.054872771334603	1.9581962956551842	0.6274883157348105	0.33105418037043444	0.19041024753332178	0.09304137095378223	0.06707633719923836	0.02596503375454388	0.01731002250302925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014977136364168062	0.027354841806856166	0.021852308201280157	0.02500526799692285	0.023279487554035194	0.015268094484729138	0.016252212449426175	0.019349661306130497	0.018493005738489558	0.026284378116211437	0.019642952515266043	0.030230444453204445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	167.5	450.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8157602663707	16.590455049944506	6.146503884572697	4.170921198668147	2.0754716981132075	0.7924528301886793	0.30854605993340734	0.15760266370699222	0.11320754716981132	0.03551609322974473	0.017758046614872364	0.008879023307436182	0.0022197558268590455	0.0022197558268590455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014296134201575373	0.025601393357331192	0.020462183552735144	0.025976816068926902	0.025341839050707218	0.01915370314958591	0.015646092433684297	0.015360202578090504	0.02121572900585198	0.013827552326840882	0.012602807098188245	0.013274333700743456	0.008690088473950388	0.012044738930887935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	172.5	465.34000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.87716508359479	16.521253277173678	6.079425796192031	3.838053896075987	2.078050457729832	0.6532857695448488	0.29225942321743237	0.17191730777496023	0.09025658658185412	0.05157519233248807	0.025787596166244035	0.010744831735935014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014332994310085044	0.02532942133965877	0.020305995049933807	0.02374195861235417	0.025002457404313397	0.015945905945477727	0.013917755009929884	0.01647784930416576	0.01772466431217086	0.020097187584700724	0.021247247785324896	0.013996879206279473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	177.5	478.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.898673806635152	16.543948458352506	5.986696230598669	4.240053549763628	2.181734510312513	0.8241643308371334	0.30540099569091744	0.15897586077061457	0.07739614274358866	0.03137681462577919	0.02510145170062335	0.018826088775467514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014345905575047842	0.025444659731517445	0.019924878860584222	0.026252968682317898	0.02631479922304623	0.01997276686867814	0.014795190133758745	0.016337843110634603	0.014570978063474085	0.012355743716119612	0.019857128817463654	0.034028272307764014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	182.5	457.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.22204751921733	14.860674353598881	5.47038784067086	4.042190775681342	2.109538784067086	0.8320230607966457	0.36250873515024457	0.16596785464709993	0.0676974143955276	0.04585953878406709	0.03930817610062893	0.008735150244584206	0.006551362683438155	0.0	0.006551362683438155	0.0021837875611460515	0.0	0.0	0.0	0.004367575122292103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012739179265057951	0.022966371616135264	0.018360827593409894	0.0252686321352378	0.025302800032184027	0.0199686639392091	0.017673940796595435	0.016372589168191135	0.013283164480699201	0.016107532074288403	0.03258528099603489	0.018098170815116624	0.019142784309911565	0.0	0.09893813400291664	0.044856122496675636	0.0	0.0	0.0	2.2308229970445033	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	187.5	450.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.436182019977803	15.251942286348502	5.877913429522753	4.248612652608213	2.213096559378468	0.9345172031076582	0.3662597114317425	0.12652608213096558	0.07769145394006659	0.04439511653718091	0.01553829078801332	0.004439511653718091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012867720009750524	0.023474868454325986	0.01960378368946902	0.026302323087878558	0.02694317288584929	0.022913668278467282	0.01715287972424922	0.012490901191581761	0.014031028759209732	0.016436579482147485	0.012465866340657564	0.005442040339085196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_007	HDR20210305105302	2021-03-05 10:53:02	uvp5_sn204_2021_he570_filtered	192.5	448.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.80155225478389	14.82001873410946	5.651456353985459	3.653151344841429	2.1008965609527634	0.8095811588384852	0.3590704313305678	0.13827556982916275	0.10482180293501048	0.06467728266202774	0.008921004505107275	0.002230251126276819	0.002230251126276819	0.0	0.002230251126276819	0.0	0.004460502252553638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01248676419771467	0.02300398200940657	0.019020285982800814	0.02260872780470275	0.02547589179878515	0.019164460329334783	0.017735921232896863	0.013507580316960636	0.020242341377642466	0.02465120559301177	0.00566618308322275	0.004550452118608804	0.006876571176661849	0.0	0.024533857947862125	0.0	0.20973512677043135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
