Type,Date, Time, Image_ID, xx_coord, xy_coord, yx_coord, yy_coord, ESD_in_um
ROI, 2021/03/07, 02:24:29.758, 20210307_022429.758.0.png, 0, 1636, 64, 1720, 0.0021817528195451
ROI, 2021/03/07, 02:24:29.877, 20210307_022429.877.0.png, 1584, 464, 1712, 560, 0.0014430938456825788
ROI, 2021/03/07, 02:24:32.077, 20210307_022432.077.0.png, 2508, 564, 2588, 648, 0.0019514190458418703
ROI, 2021/03/07, 02:24:43.731, 20210307_022443.731.0.png, 1380, 68, 1496, 180, 0.0014034507274512018
ROI, 2021/03/07, 02:24:47.846, 20210307_022447.846.0.png, 2200, 932, 2284, 1016, 0.001904389989190238
ROI, 2021/03/07, 02:24:53.638, 20210307_022453.638.0.png, 1500, 60, 1616, 144, 0.001620565310576655
ROI, 2021/03/07, 02:24:54.114, 20210307_022454.114.0.png, 640, 292, 772, 360, 0.0016884715756403884
ROI, 2021/03/07, 02:24:59.676, 20210307_022459.676.0.png, 148, 1324, 228, 1404, 0.00199960948864975
ROI, 2021/03/07, 02:25:01.989, 20210307_022501.989.0.png, 1656, 680, 1724, 792, 0.001833039012888576
ROI, 2021/03/07, 02:25:04.372, 20210307_022504.372.0.png, 2172, 1924, 2256, 2004, 0.0019514190458418703
ROI, 2021/03/07, 02:25:07.968, 20210307_022507.968.0.png, 1084, 800, 1168, 912, 0.0016492501093515186
ROI, 2021/03/07, 02:25:14.879, 20210307_022514.879.0.png, 716, 1216, 784, 1312, 0.001979908422099394
ROI, 2021/03/07, 02:25:18.066, 20210307_022518.066.0.png, 344, 616, 524, 776, 0.0009426249527661353
ROI, 2021/03/07, 02:25:19.928, 20210307_022519.928.0.png, 1764, 764, 1976, 832, 0.001332333012918789
ROI, 2021/03/07, 02:25:34.022, 20210307_022534.022.0.png, 872, 32, 956, 112, 0.0019514190458418703
ROI, 2021/03/07, 02:25:37.864, 20210307_022537.864.0.png, 2512, 1960, 2612, 2044, 0.00174540225563608
ROI, 2021/03/07, 02:25:45.020, 20210307_022545.020.0.png, 1336, 1680, 1452, 1776, 0.0015159000412671869
ROI, 2021/03/07, 02:25:50.661, 20210307_022550.661.0.png, 1572, 264, 1672, 380, 0.0014852726408674283
ROI, 2021/03/07, 02:26:02.570, 20210307_022602.570.0.png, 852, 1340, 932, 1452, 0.0016899784671278496
ROI, 2021/03/07, 02:26:02.570, 20210307_022602.570.1.png, 1512, 684, 1592, 780, 0.0018253853718913976
ROI, 2021/03/07, 02:26:07.883, 20210307_022607.883.0.png, 2068, 1444, 2152, 1528, 0.001904389989190238
ROI, 2021/03/07, 02:26:13.205, 20210307_022613.205.0.png, 632, 1132, 712, 1212, 0.00199960948864975
ROI, 2021/03/07, 02:26:16.529, 20210307_022616.529.0.png, 568, 664, 652, 744, 0.0019514190458418703
ROI, 2021/03/07, 02:26:23.758, 20210307_022623.758.0.png, 2276, 844, 2376, 924, 0.0017885050980297743
ROI, 2021/03/07, 02:26:37.322, 20210307_022637.322.0.png, 0, 2092, 80, 2188, 0.0018253853718913976
ROI, 2021/03/07, 02:26:40.420, 20210307_022640.420.0.png, 2432, 584, 2516, 664, 0.0019514190458418703
ROI, 2021/03/07, 02:26:46.524, 20210307_022646.524.0.png, 100, 1404, 212, 1504, 0.0015115626932035062
ROI, 2021/03/07, 02:26:51.732, 20210307_022651.732.0.png, 412, 812, 544, 924, 0.0013156464523147399
ROI, 2021/03/07, 02:26:57.469, 20210307_022657.469.0.png, 2236, 852, 2316, 932, 0.00199960948864975
ROI, 2021/03/07, 02:27:04.862, 20210307_022704.862.0.png, 2036, 1584, 2152, 1684, 0.0014852726408674283
ROI, 2021/03/07, 02:27:11.297, 20210307_022711.297.0.png, 848, 1496, 960, 1644, 0.0012424968800560745
ROI, 2021/03/07, 02:27:15.892, 20210307_022715.892.0.png, 284, 768, 384, 864, 0.0016326743106731593
ROI, 2021/03/07, 02:27:31.445, 20210307_022731.445.0.png, 1096, 1156, 1192, 1240, 0.0017813937175880001
ROI, 2021/03/07, 02:27:31.584, 20210307_022731.584.0.png, 1252, 1032, 1332, 1116, 0.0019514190458418703
ROI, 2021/03/07, 02:27:32.349, 20210307_022732.349.0.png, 2604, 420, 2700, 500, 0.0018253853718913976
ROI, 2021/03/07, 02:27:45.725, 20210307_022745.725.0.png, 2440, 1636, 2524, 1748, 0.0016492501093515186
ROI, 2021/03/07, 02:27:58.572, 20210307_022758.572.0.png, 568, 1640, 680, 1752, 0.0014282924918926786
ROI, 2021/03/07, 02:28:07.936, 20210307_022807.936.0.png, 376, 1940, 520, 2040, 0.0013330729924331667
ROI, 2021/03/07, 02:28:09.314, 20210307_022809.314.0.png, 288, 1544, 692, 1864, 0.00044490727185494695
ROI, 2021/03/07, 02:28:14.621, 20210307_022814.621.0.png, 2648, 1584, 2736, 1696, 0.0016113312450370166
ROI, 2021/03/07, 02:28:27.135, 20210307_022827.135.0.png, 2624, 1276, 2736, 1372, 0.00154273221357321
ROI, 2021/03/07, 02:28:30.970, 20210307_022830.970.0.png, 1208, 372, 1304, 500, 0.0014430938456825788
ROI, 2021/03/07, 02:28:31.444, 20210307_022831.444.0.png, 448, 144, 532, 228, 0.001904389989190238
ROI, 2021/03/07, 02:28:42.468, 20210307_022842.468.0.png, 192, 316, 272, 396, 0.00199960948864975
ROI, 2021/03/07, 02:28:55.405, 20210307_022855.405.0.png, 976, 1096, 1072, 1176, 0.0018253853718913976
ROI, 2021/03/07, 02:28:58.172, 20210307_022858.172.0.png, 1476, 1520, 1572, 1616, 0.001666341240541458
ROI, 2021/03/07, 02:29:13.673, 20210307_022913.673.0.png, 468, 1032, 564, 1128, 0.001666341240541458
ROI, 2021/03/07, 02:29:19.650, 20210307_022919.650.0.png, 84, 632, 168, 712, 0.0019514190458418703
ROI, 2021/03/07, 02:29:27.743, 20210307_022927.743.0.png, 2504, 1316, 2584, 1412, 0.0018253853718913976
ROI, 2021/03/07, 02:29:30.582, 20210307_022930.582.0.png, 108, 1656, 220, 1752, 0.00154273221357321
ROI, 2021/03/07, 02:29:30.707, 20210307_022930.707.0.png, 60, 776, 156, 876, 0.0016326743106731593
ROI, 2021/03/07, 02:29:37.658, 20210307_022937.658.0.png, 1356, 1492, 1440, 1576, 0.001904389989190238
ROI, 2021/03/07, 02:29:42.859, 20210307_022942.859.0.png, 648, 520, 780, 664, 0.0011602911087030669
ROI, 2021/03/07, 02:29:44.841, 20210307_022944.841.0.png, 1720, 4, 1816, 88, 0.0017813937175880001
ROI, 2021/03/07, 02:29:49.194, 20210307_022949.194.0.png, 1504, 2064, 1584, 2148, 0.0019514190458418703
ROI, 2021/03/07, 02:29:52.100, 20210307_022952.100.0.png, 656, 460, 768, 544, 0.0016492501093515186
ROI, 2021/03/07, 02:29:54.478, 20210307_022954.478.0.png, 1688, 864, 1836, 980, 0.0012208865901547942
ROI, 2021/03/07, 02:29:59.072, 20210307_022959.072.0.png, 1172, 172, 1268, 288, 0.0015159000412671869
ROI, 2021/03/07, 02:30:00.802, 20210307_023000.802.0.png, 2340, 984, 2424, 1064, 0.0019514190458418703
ROI, 2021/03/07, 02:30:01.177, 20210307_023001.177.0.png, 996, 576, 1128, 692, 0.0012927638988866547
ROI, 2021/03/07, 02:30:06.607, 20210307_023006.607.0.png, 696, 568, 780, 636, 0.0021166111350526106
ROI, 2021/03/07, 02:30:09.827, 20210307_023009.827.0.png, 828, 692, 956, 808, 0.0013128079453352628
ROI, 2021/03/07, 02:30:18.579, 20210307_023018.579.0.png, 920, 256, 1004, 352, 0.0017813937175880001
ROI, 2021/03/07, 02:30:18.579, 20210307_023018.579.1.png, 876, 168, 1052, 300, 0.0010495227968600573
ROI, 2021/03/07, 02:30:23.460, 20210307_023023.460.0.png, 44, 472, 128, 556, 0.001904389989190238
ROI, 2021/03/07, 02:30:29.379, 20210307_023029.379.0.png, 1832, 836, 1932, 932, 0.0016326743106731593
ROI, 2021/03/07, 02:30:35.298, 20210307_023035.298.0.png, 680, 32, 780, 112, 0.0017885050980297743
ROI, 2021/03/07, 02:30:45.726, 20210307_023045.726.0.png, 648, 1144, 728, 1228, 0.0019514190458418703
ROI, 2021/03/07, 02:30:46.098, 20210307_023046.098.0.png, 2440, 704, 2540, 800, 0.0016326743106731593
ROI, 2021/03/07, 02:30:51.706, 20210307_023051.706.0.png, 1124, 1164, 1208, 1260, 0.0017813937175880001
ROI, 2021/03/07, 02:30:57.609, 20210307_023057.609.0.png, 596, 1024, 692, 1152, 0.0014430938456825788
ROI, 2021/03/07, 02:31:03.222, 20210307_023103.222.0.png, 2672, 908, 2736, 988, 0.0022356313725372177
ROI, 2021/03/07, 02:31:07.241, 20210307_023107.241.0.png, 16, 1776, 164, 1892, 0.0012208865901547942
ROI, 2021/03/07, 02:31:14.169, 20210307_023114.169.0.png, 1056, 632, 1136, 776, 0.001490420915024812
ROI, 2021/03/07, 02:31:16.963, 20210307_023116.963.0.png, 1964, 2080, 2076, 2176, 0.00154273221357321
ROI, 2021/03/07, 02:31:19.359, 20210307_023119.359.0.png, 1728, 904, 1808, 984, 0.00199960948864975
ROI, 2021/03/07, 02:31:20.885, 20210307_023120.885.0.png, 276, 940, 388, 1068, 0.001336045288191
ROI, 2021/03/07, 02:31:23.146, 20210307_023123.146.0.png, 8, 268, 120, 364, 0.00154273221357321
ROI, 2021/03/07, 02:31:42.091, 20210307_023142.091.0.png, 2548, 752, 2644, 852, 0.0016326743106731593
ROI, 2021/03/07, 02:32:01.430, 20210307_023201.430.0.png, 1060, 1516, 1144, 1596, 0.0019514190458418703
ROI, 2021/03/07, 02:32:04.706, 20210307_023204.706.0.png, 1488, 1596, 1572, 1664, 0.0021166111350526106
ROI, 2021/03/07, 02:32:12.964, 20210307_023212.964.0.png, 1436, 908, 1520, 988, 0.0019514190458418703
ROI, 2021/03/07, 02:32:28.300, 20210307_023228.300.0.png, 2644, 1720, 2712, 1816, 0.001979908422099394
ROI, 2021/03/07, 02:32:29.867, 20210307_023229.867.0.png, 588, 1064, 672, 1148, 0.001904389989190238
ROI, 2021/03/07, 02:32:31.330, 20210307_023231.330.0.png, 632, 796, 716, 880, 0.001904389989190238
ROI, 2021/03/07, 02:32:36.740, 20210307_023236.740.0.png, 1868, 1796, 1952, 1892, 0.0017813937175880001
ROI, 2021/03/07, 02:32:38.857, 20210307_023238.857.0.png, 1896, 1276, 1980, 1372, 0.0017813937175880001
ROI, 2021/03/07, 02:32:41.524, 20210307_023241.524.0.png, 1368, 76, 1464, 204, 0.0014430938456825788
ROI, 2021/03/07, 02:32:44.244, 20210307_023244.244.0.png, 240, 1156, 340, 1236, 0.0017885050980297743
ROI, 2021/03/07, 02:32:45.647, 20210307_023245.647.0.png, 2636, 1856, 2732, 1936, 0.0018253853718913976
ROI, 2021/03/07, 02:32:47.351, 20210307_023247.351.0.png, 2496, 372, 2592, 440, 0.001979908422099394
ROI, 2021/03/07, 02:32:48.136, 20210307_023248.136.0.png, 1708, 2024, 1840, 2140, 0.0012927638988866547
ROI, 2021/03/07, 02:32:48.637, 20210307_023248.637.0.png, 140, 364, 268, 460, 0.0014430938456825788
ROI, 2021/03/07, 02:32:55.018, 20210307_023255.018.0.png, 772, 104, 856, 232, 0.0015427322135732101
ROI, 2021/03/07, 02:33:07.037, 20210307_023307.037.0.png, 2288, 1148, 2372, 1248, 0.00174540225563608
ROI, 2021/03/07, 02:33:10.784, 20210307_023310.784.0.png, 952, 780, 1048, 864, 0.0017813937175880001
ROI, 2021/03/07, 02:33:12.609, 20210307_023312.609.0.png, 704, 312, 864, 444, 0.0011007487957031127
ROI, 2021/03/07, 02:33:26.188, 20210307_023326.188.0.png, 32, 716, 128, 828, 0.00154273221357321
ROI, 2021/03/07, 02:33:26.302, 20210307_023326.302.0.png, 2428, 832, 2496, 932, 0.001939906148632997
ROI, 2021/03/07, 02:33:36.692, 20210307_023336.692.0.png, 72, 860, 156, 940, 0.0019514190458418703
ROI, 2021/03/07, 02:33:43.707, 20210307_023343.707.0.png, 2224, 300, 2292, 384, 0.0021166111350526106
ROI, 2021/03/07, 02:33:52.499, 20210307_023352.499.0.png, 844, 900, 944, 984, 0.00174540225563608
ROI, 2021/03/07, 02:33:54.728, 20210307_023354.728.0.png, 0, 1944, 80, 2028, 0.0019514190458418703
ROI, 2021/03/07, 02:33:56.496, 20210307_023356.496.0.png, 2576, 1912, 2688, 2028, 0.0014034507274512018
ROI, 2021/03/07, 02:33:59.764, 20210307_023359.764.0.png, 2016, 912, 2096, 996, 0.0019514190458418703
ROI, 2021/03/07, 02:33:59.764, 20210307_023359.764.1.png, 1352, 808, 1464, 908, 0.0015115626932035062
ROI, 2021/03/07, 02:34:00.374, 20210307_023400.374.0.png, 2096, 164, 2356, 228, 0.0012401051610336728
ROI, 2021/03/07, 02:34:03.788, 20210307_023403.788.0.png, 1388, 40, 1536, 172, 0.0011445040995011666
ROI, 2021/03/07, 02:34:04.803, 20210307_023404.803.0.png, 1256, 1424, 1340, 1520, 0.0017813937175880001
ROI, 2021/03/07, 02:34:09.222, 20210307_023409.222.0.png, 2524, 732, 2608, 812, 0.0019514190458418703
ROI, 2021/03/07, 02:34:14.670, 20210307_023414.670.0.png, 1860, 888, 1956, 956, 0.001979908422099394
ROI, 2021/03/07, 02:34:18.177, 20210307_023418.177.0.png, 1700, 492, 1796, 592, 0.0016326743106731593
ROI, 2021/03/07, 02:34:24.395, 20210307_023424.395.0.png, 1380, 1540, 1464, 1620, 0.0019514190458418703
ROI, 2021/03/07, 02:34:27.255, 20210307_023427.255.0.png, 2128, 1736, 2404, 1896, 0.0007612383224965806
ROI, 2021/03/07, 02:34:27.255, 20210307_023427.255.1.png, 884, 644, 984, 776, 0.0013923493304436802
ROI, 2021/03/07, 02:34:40.695, 20210307_023440.695.0.png, 632, 492, 748, 592, 0.0014852726408674283
ROI, 2021/03/07, 02:34:43.712, 20210307_023443.712.0.png, 120, 176, 236, 240, 0.0018565908010842855
ROI, 2021/03/07, 02:34:45.087, 20210307_023445.087.0.png, 1628, 1416, 1712, 1512, 0.0017813937175880001
ROI, 2021/03/07, 02:34:51.807, 20210307_023451.807.0.png, 1832, 1892, 1932, 1988, 0.0016326743106731593
ROI, 2021/03/07, 02:34:53.203, 20210307_023453.203.0.png, 468, 1800, 580, 1960, 0.0011949952341653493
ROI, 2021/03/07, 02:34:55.583, 20210307_023455.583.0.png, 268, 268, 384, 368, 0.0014852726408674283
ROI, 2021/03/07, 02:35:19.549, 20210307_023519.549.0.png, 332, 1092, 412, 1204, 0.0016899784671278496
ROI, 2021/03/07, 02:35:28.966, 20210307_023528.966.0.png, 1784, 888, 1884, 968, 0.0017885050980297743
ROI, 2021/03/07, 02:35:30.193, 20210307_023530.193.0.png, 84, 1424, 212, 1540, 0.0013128079453352628
ROI, 2021/03/07, 02:36:00.946, 20210307_023600.946.0.png, 2520, 972, 2736, 1148, 0.0008204497111143961
ROI, 2021/03/07, 02:36:02.015, 20210307_023602.015.0.png, 2416, 1112, 2532, 1304, 0.001071903198780995
ROI, 2021/03/07, 02:36:06.760, 20210307_023606.760.0.png, 1456, 1556, 1600, 1672, 0.001237727200722857
ROI, 2021/03/07, 02:36:13.133, 20210307_023613.133.0.png, 2160, 1464, 2244, 1544, 0.0019514190458418703
ROI, 2021/03/07, 02:36:15.755, 20210307_023615.755.0.png, 1092, 416, 1208, 500, 0.001620565310576655
ROI, 2021/03/07, 02:36:26.091, 20210307_023626.091.0.png, 636, 692, 704, 808, 0.0018011576415107333
ROI, 2021/03/07, 02:36:27.485, 20210307_023627.485.0.png, 1500, 1816, 1628, 1960, 0.0011782811909576692
ROI, 2021/03/07, 02:36:30.511, 20210307_023630.511.0.png, 1272, 860, 1384, 956, 0.00154273221357321
ROI, 2021/03/07, 02:36:35.606, 20210307_023635.606.0.png, 2148, 460, 2244, 576, 0.0015159000412671869
ROI, 2021/03/07, 02:36:37.137, 20210307_023637.137.0.png, 1212, 2096, 1280, 2192, 0.001979908422099394
ROI, 2021/03/07, 02:36:37.372, 20210307_023637.372.0.png, 1796, 388, 1864, 472, 0.0021166111350526106
ROI, 2021/03/07, 02:36:39.221, 20210307_023639.221.0.png, 76, 1180, 156, 1264, 0.0019514190458418703
ROI, 2021/03/07, 02:36:42.801, 20210307_023642.801.0.png, 384, 288, 560, 416, 0.0010657954385290065
ROI, 2021/03/07, 02:36:51.960, 20210307_023651.960.0.png, 12, 776, 96, 876, 0.00174540225563608
ROI, 2021/03/07, 02:36:51.960, 20210307_023651.960.1.png, 36, 692, 100, 808, 0.0018565908010842855
ROI, 2021/03/07, 02:36:51.960, 20210307_023651.960.2.png, 1028, 384, 1412, 772, 0.00041443240006354187
ROI, 2021/03/07, 02:36:55.969, 20210307_023655.969.0.png, 1488, 1764, 1584, 1860, 0.001666341240541458
ROI, 2021/03/07, 02:36:56.097, 20210307_023656.097.0.png, 700, 1464, 828, 1548, 0.0015427322135732101
ROI, 2021/03/07, 02:37:05.572, 20210307_023705.572.0.png, 2092, 1092, 2188, 1176, 0.0017813937175880001
ROI, 2021/03/07, 02:37:07.737, 20210307_023707.737.0.png, 840, 1080, 940, 1164, 0.00174540225563608
ROI, 2021/03/07, 02:37:14.307, 20210307_023714.307.0.png, 2212, 1140, 2324, 1252, 0.0014282924918926786
ROI, 2021/03/07, 02:37:29.304, 20210307_023729.304.0.png, 2232, 924, 2348, 1056, 0.0012927638988866547
ROI, 2021/03/07, 02:37:30.920, 20210307_023730.920.0.png, 304, 716, 404, 796, 0.0017885050980297743
ROI, 2021/03/07, 02:37:38.015, 20210307_023738.015.0.png, 948, 608, 1048, 720, 0.0015115626932035062
ROI, 2021/03/07, 02:37:39.501, 20210307_023739.501.0.png, 760, 1568, 872, 1716, 0.0012424968800560745
ROI, 2021/03/07, 02:37:52.769, 20210307_023752.769.0.png, 0, 520, 68, 728, 0.001345082901631565
ROI, 2021/03/07, 02:37:52.769, 20210307_023752.769.1.png, 4, 416, 104, 544, 0.001413937429149203
ROI, 2021/03/07, 02:37:55.695, 20210307_023755.695.0.png, 844, 144, 960, 276, 0.0012927638988866547
ROI, 2021/03/07, 02:37:58.833, 20210307_023758.833.0.png, 380, 776, 448, 860, 0.0021166111350526106
ROI, 2021/03/07, 02:38:02.385, 20210307_023802.385.0.png, 1096, 2076, 1276, 2192, 0.001107056863366734
ROI, 2021/03/07, 02:38:03.477, 20210307_023803.477.0.png, 1216, 916, 1376, 1064, 0.0010395474726362214
ROI, 2021/03/07, 02:38:15.937, 20210307_023815.937.0.png, 2100, 1740, 2184, 1820, 0.0019514190458418703
ROI, 2021/03/07, 02:38:16.690, 20210307_023816.690.0.png, 1416, 1164, 1496, 1280, 0.001660585295050101
ROI, 2021/03/07, 02:38:17.076, 20210307_023817.076.0.png, 1696, 2032, 1776, 2116, 0.0019514190458418703
ROI, 2021/03/07, 02:38:26.512, 20210307_023826.512.0.png, 812, 2016, 892, 2100, 0.0019514190458418703
ROI, 2021/03/07, 02:38:28.270, 20210307_023828.270.0.png, 1160, 1652, 1244, 1732, 0.0019514190458418703
ROI, 2021/03/07, 02:38:33.549, 20210307_023833.549.0.png, 680, 764, 760, 892, 0.0015808301037544552
ROI, 2021/03/07, 02:38:38.157, 20210307_023838.157.0.png, 2496, 1504, 2724, 1664, 0.0008375442493781066
ROI, 2021/03/07, 02:38:39.311, 20210307_023839.311.0.png, 2256, 188, 2356, 268, 0.0017885050980297743
ROI, 2021/03/07, 02:38:42.195, 20210307_023842.195.0.png, 168, 1240, 376, 1340, 0.0011091837757278465
ROI, 2021/03/07, 02:38:44.956, 20210307_023844.956.0.png, 1836, 1652, 1980, 1912, 0.0008267367740224486
ROI, 2021/03/07, 02:38:46.089, 20210307_023846.089.0.png, 560, 140, 656, 268, 0.0014430938456825788
ROI, 2021/03/07, 02:38:51.801, 20210307_023851.801.0.png, 2048, 104, 2128, 204, 0.0017885050980297743
ROI, 2021/03/07, 02:38:51.936, 20210307_023851.936.0.png, 2152, 2112, 2220, 2192, 0.002168881009156596
ROI, 2021/03/07, 02:38:54.163, 20210307_023854.163.0.png, 520, 460, 632, 556, 0.00154273221357321
ROI, 2021/03/07, 02:39:07.385, 20210307_023907.385.0.png, 952, 1380, 1080, 1476, 0.0014430938456825788
ROI, 2021/03/07, 02:39:13.345, 20210307_023913.345.0.png, 96, 1280, 192, 1360, 0.0018253853718913976
ROI, 2021/03/07, 02:39:16.140, 20210307_023916.140.0.png, 1412, 996, 1496, 1080, 0.001904389989190238
ROI, 2021/03/07, 02:39:17.399, 20210307_023917.399.0.png, 1156, 1152, 1256, 1248, 0.0016326743106731593
ROI, 2021/03/07, 02:39:21.612, 20210307_023921.612.0.png, 1424, 2012, 1508, 2112, 0.00174540225563608
ROI, 2021/03/07, 02:39:37.176, 20210307_023937.176.0.png, 1028, 228, 1112, 312, 0.001904389989190238
ROI, 2021/03/07, 02:39:41.602, 20210307_023941.602.0.png, 112, 1540, 208, 1636, 0.001666341240541458
ROI, 2021/03/07, 02:39:45.649, 20210307_023945.649.0.png, 2356, 556, 2504, 684, 0.0011622494073263469
ROI, 2021/03/07, 02:39:48.778, 20210307_023948.778.0.png, 1552, 1636, 1668, 1732, 0.0015159000412671869
ROI, 2021/03/07, 02:39:48.912, 20210307_023948.912.0.png, 440, 1948, 524, 2032, 0.001904389989190238
ROI, 2021/03/07, 02:39:49.364, 20210307_023949.364.0.png, 4, 140, 164, 336, 0.0009033314878596888
ROI, 2021/03/07, 02:39:49.494, 20210307_023949.494.0.png, 76, 1952, 176, 2084, 0.0013923493304436802
ROI, 2021/03/07, 02:39:51.232, 20210307_023951.232.0.png, 140, 1168, 236, 1248, 0.0018253853718913976
ROI, 2021/03/07, 02:39:53.544, 20210307_023953.544.0.png, 1340, 1160, 1424, 1240, 0.0019514190458418703
ROI, 2021/03/07, 02:39:57.815, 20210307_023957.815.0.png, 528, 1460, 640, 1636, 0.0011393832501034368
ROI, 2021/03/07, 02:39:57.815, 20210307_023957.815.1.png, 320, 536, 404, 648, 0.0016492501093515186
ROI, 2021/03/07, 02:39:59.745, 20210307_023959.745.0.png, 2512, 1696, 2612, 1812, 0.0014852726408674283
ROI, 2021/03/07, 02:40:02.474, 20210307_024002.474.0.png, 688, 1732, 756, 1860, 0.0017146509907048386
ROI, 2021/03/07, 02:40:02.474, 20210307_024002.474.1.png, 1080, 64, 1160, 176, 0.0016899784671278496
ROI, 2021/03/07, 02:40:02.966, 20210307_024002.966.0.png, 2468, 2052, 2564, 2164, 0.00154273221357321
ROI, 2021/03/07, 02:40:05.974, 20210307_024005.974.0.png, 404, 644, 484, 740, 0.0018253853718913976
ROI, 2021/03/07, 02:40:06.111, 20210307_024006.111.0.png, 2520, 1796, 2604, 1896, 0.00174540225563608
ROI, 2021/03/07, 02:40:06.976, 20210307_024006.976.0.png, 1680, 1796, 1764, 1892, 0.0017813937175880001
ROI, 2021/03/07, 02:40:10.649, 20210307_024010.649.0.png, 120, 144, 200, 228, 0.0019514190458418703
ROI, 2021/03/07, 02:40:17.880, 20210307_024017.880.0.png, 2212, 1172, 2292, 1300, 0.0015808301037544552
ROI, 2021/03/07, 02:40:18.513, 20210307_024018.513.0.png, 744, 1900, 828, 1968, 0.0021166111350526106
ROI, 2021/03/07, 02:40:18.652, 20210307_024018.652.0.png, 760, 1708, 824, 1820, 0.0018894533665043828
ROI, 2021/03/07, 02:40:21.348, 20210307_024021.348.0.png, 1968, 1544, 2100, 1656, 0.0013156464523147399
ROI, 2021/03/07, 02:40:21.604, 20210307_024021.604.0.png, 1172, 0, 1268, 148, 0.0013420500163706984
ROI, 2021/03/07, 02:40:23.426, 20210307_024023.426.0.png, 1808, 548, 1888, 632, 0.0019514190458418703
ROI, 2021/03/07, 02:40:25.417, 20210307_024025.417.0.png, 1504, 1068, 1632, 1228, 0.0011178156862686089
ROI, 2021/03/07, 02:40:26.295, 20210307_024026.295.0.png, 2488, 1204, 2556, 1320, 0.0018011576415107333
ROI, 2021/03/07, 02:40:29.158, 20210307_024029.158.0.png, 0, 1312, 80, 1492, 0.0013330729924331667
ROI, 2021/03/07, 02:40:33.651, 20210307_024033.651.0.png, 1880, 800, 1964, 884, 0.001904389989190238
ROI, 2021/03/07, 02:40:34.913, 20210307_024034.913.0.png, 2464, 1980, 2612, 2092, 0.0012424968800560745
ROI, 2021/03/07, 02:40:36.781, 20210307_024036.781.0.png, 984, 1620, 1084, 1704, 0.00174540225563608
ROI, 2021/03/07, 02:40:38.401, 20210307_024038.401.0.png, 1344, 816, 1476, 960, 0.0011602911087030669
ROI, 2021/03/07, 02:40:41.263, 20210307_024041.263.0.png, 1824, 1820, 1984, 1916, 0.001290742374743135
ROI, 2021/03/07, 02:40:42.352, 20210307_024042.352.0.png, 968, 2096, 1096, 2164, 0.0017146509907048386
ROI, 2021/03/07, 02:40:48.253, 20210307_024048.253.0.png, 2300, 164, 2384, 260, 0.0017813937175880001
ROI, 2021/03/07, 02:40:51.147, 20210307_024051.147.0.png, 2664, 900, 2736, 980, 0.002107773471672607
ROI, 2021/03/07, 02:40:51.700, 20210307_024051.700.0.png, 1600, 376, 1684, 456, 0.0019514190458418703
